MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Random_Timeout_Duration,Retrieval_Time,InterPelletInterval,Poke_Time,Unnamed: 16
2023-08-05 18:00:00,1.16.3,Free_feed,13,4.11,,0,RightWithPellet,Left,0,1,0,0,,,0.07,
2023-08-05 18:42:20,1.16.3,Free_feed,13,4.11,,0,RightWithPellet,Left,0,1,0,0,,,0.07,
2023-08-05 18:45:48,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,0,1,1,0,Timed_out,,,
2023-08-05 18:47:25,1.16.3,Free_feed,13,4.11,1.0,0,Pellet,Left,0,1,2,0,Timed_out,97.0,,
2023-08-05 18:50:16,1.16.3,Free_feed,13,4.1,,0,LeftWithPellet,Left,1,1,2,0,,,0.19,
2023-08-05 19:38:25,1.16.3,Free_feed,13,4.1,2.0,0,Pellet,Left,1,1,3,0,Timed_out,3060.0,,
2023-08-05 19:38:52,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,4,0,14.88,27.0,,
2023-08-05 19:39:34,1.16.3,Free_feed,13,4.11,1.0,0,Pellet,Left,1,1,5,0,29.62,42.0,,
2023-08-05 19:49:44,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,6,0,Timed_out,610.0,,
2023-08-05 19:50:03,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,7,0,7.95,19.0,,
2023-08-05 19:50:30,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,8,0,14.38,27.0,,
2023-08-05 20:30:27,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,9,0,Timed_out,2397.0,,
2023-08-05 20:30:47,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,10,0,8.68,20.0,,
2023-08-05 20:31:08,1.16.3,Free_feed,13,4.11,1.0,0,Pellet,Left,1,1,11,0,9.85,21.0,,
2023-08-05 20:31:31,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,12,0,9.97,23.0,,
2023-08-05 20:31:57,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,1,1,13,0,14.08,26.0,,
2023-08-05 20:34:11,1.16.3,Free_feed,13,4.1,,0,LeftWithPellet,Left,2,1,13,0,,,0.44,
2023-08-05 20:46:51,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,2,1,14,0,Timed_out,894.0,,
2023-08-05 20:47:17,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,2,1,15,0,14.02,26.0,,
2023-08-05 20:47:37,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,2,1,16,0,7.89,20.0,,
2023-08-05 21:01:33,1.16.3,Free_feed,13,4.1,,0,RightWithPellet,Left,2,2,16,0,,,0.05,
2023-08-05 21:02:32,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,2,3,16,0,,,0.15,
2023-08-05 21:03:42,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,2,3,17,0,Timed_out,965.0,,
2023-08-05 21:03:58,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,2,3,18,0,4.46,16.0,,
2023-08-05 21:04:33,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,2,3,19,0,23.72,35.0,,
2023-08-05 21:04:47,1.16.3,Free_feed,13,4.1,,0,LeftWithPellet,Left,3,3,19,0,,,0.02,
2023-08-05 21:07:39,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,3,3,20,0,Timed_out,186.0,,
2023-08-05 21:07:58,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,3,3,21,0,6.79,19.0,,
2023-08-05 21:13:10,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,3,3,22,0,Timed_out,312.0,,
2023-08-05 21:15:34,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,23,0,Timed_out,144.0,,
2023-08-05 21:22:30,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,24,0,Timed_out,416.0,,
2023-08-05 21:33:06,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,25,0,Timed_out,636.0,,
2023-08-05 21:33:41,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,26,0,22.63,34.0,,
2023-08-05 21:47:24,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,27,0,Timed_out,824.0,,
2023-08-05 21:47:42,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,28,0,6.36,18.0,,
2023-08-05 21:48:02,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,29,0,7.70,20.0,,
2023-08-05 21:48:15,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,30,0,1.03,13.0,,
2023-08-05 21:48:32,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,3,31,0,4.76,17.0,,
2023-08-05 21:50:24,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,3,4,31,0,,,0.29,
2023-08-05 21:53:33,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,4,32,0,Timed_out,301.0,,
2023-08-05 21:53:50,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,4,33,0,5.13,17.0,,
2023-08-05 22:06:51,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,4,34,0,Timed_out,781.0,,
2023-08-05 22:07:12,1.16.3,Free_feed,13,4.09,2.0,0,Pellet,Left,3,4,35,0,6.60,21.0,,
2023-08-05 22:07:34,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,4,36,0,9.97,22.0,,
2023-08-05 22:07:50,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,4,37,0,3.79,16.0,,
2023-08-05 22:08:10,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,4,38,0,8.38,20.0,,
2023-08-05 22:08:30,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,3,4,39,0,8.32,20.0,,
2023-08-05 22:10:11,1.16.3,Free_feed,13,4.1,,0,RightWithPellet,Left,3,5,39,0,,,0.83,
2023-08-05 22:11:11,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,3,6,39,0,,,0.76,
2023-08-05 22:12:20,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,4,6,39,0,,,0.99,
2023-08-05 22:21:27,1.16.3,Free_feed,13,4.1,1.0,0,Pellet,Left,4,6,40,0,Timed_out,777.0,,
2023-08-05 22:25:09,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,4,6,41,0,Timed_out,222.0,,
2023-08-05 22:25:29,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,4,6,42,0,7.76,20.0,,
2023-08-05 22:27:50,1.16.3,Free_feed,13,4.09,2.0,0,Pellet,Left,4,6,43,0,Timed_out,141.0,,
2023-08-05 22:31:01,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,4,7,43,0,,,0.03,
2023-08-05 22:35:12,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,4,8,43,0,,,0.63,
2023-08-05 22:35:15,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,4,8,44,0,Timed_out,445.0,,
2023-08-05 22:43:04,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,4,8,45,0,Timed_out,469.0,,
2023-08-05 22:43:24,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,4,8,46,0,8.07,20.0,,
2023-08-05 22:52:31,1.16.3,Free_feed,13,4.09,2.0,0,Pellet,Left,4,8,47,0,Timed_out,547.0,,
2023-08-05 22:52:54,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,4,8,48,0,11.50,23.0,,
2023-08-05 22:53:17,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,4,9,48,0,,,0.52,
2023-08-05 22:54:13,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,5,9,48,0,,,0.43,
2023-08-05 23:00:47,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,5,9,49,0,Timed_out,473.0,,
2023-08-05 23:01:49,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,6,9,49,0,,,0.09,
2023-08-05 23:06:56,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,50,0,Timed_out,369.0,,
2023-08-05 23:07:12,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,51,0,3.72,16.0,,
2023-08-05 23:07:29,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,52,0,4.15,17.0,,
2023-08-05 23:07:45,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,53,0,4.58,16.0,,
2023-08-05 23:08:06,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,54,0,9.11,21.0,,
2023-08-05 23:08:26,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,55,0,8.81,20.0,,
2023-08-05 23:16:34,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,56,0,Timed_out,488.0,,
2023-08-05 23:27:34,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,57,0,Timed_out,660.0,,
2023-08-05 23:27:48,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,58,0,2.87,14.0,,
2023-08-05 23:28:03,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,59,0,2.01,15.0,,
2023-08-05 23:28:20,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,60,0,5.07,17.0,,
2023-08-05 23:28:36,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,61,0,4.83,16.0,,
2023-08-05 23:29:20,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,62,0,31.36,44.0,,
2023-08-05 23:38:20,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,63,0,Timed_out,540.0,,
2023-08-05 23:38:32,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,64,0,0.73,12.0,,
2023-08-05 23:38:45,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,6,9,65,0,0.24,13.0,,
2023-08-05 23:39:59,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,7,9,65,0,,,0.0,
2023-08-05 23:46:28,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,7,9,66,0,Timed_out,463.0,,
2023-08-05 23:48:39,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,7,9,67,0,Timed_out,131.0,,
2023-08-06 00:02:26,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,7,10,67,0,,,0.03,
2023-08-06 00:02:29,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,7,10,68,0,Timed_out,830.0,,
2023-08-06 00:09:43,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,7,10,69,0,Timed_out,434.0,,
2023-08-06 00:10:00,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,7,10,70,0,4.95,17.0,,
2023-08-06 00:16:09,1.16.3,Free_feed,13,4.09,,0,RightWithPellet,Left,7,11,70,0,,,0.23,
2023-08-06 00:17:32,1.16.3,Free_feed,13,4.09,2.0,0,Pellet,Left,7,11,71,0,Timed_out,452.0,,
2023-08-06 00:17:55,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,8,11,71,0,,,0.37,
2023-08-06 00:18:20,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,8,11,72,0,35.91,48.0,,
2023-08-06 00:18:32,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,8,11,73,0,0.36,12.0,,
2023-08-06 00:27:35,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,8,11,74,0,Timed_out,543.0,,
2023-08-06 00:27:50,1.16.3,Free_feed,13,4.09,3.0,0,Pellet,Left,8,11,75,0,0.18,15.0,,
2023-08-06 00:40:41,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,8,11,76,0,Timed_out,771.0,,
2023-08-06 00:40:54,1.16.3,Free_feed,13,4.09,2.0,0,Pellet,Left,8,11,77,0,0.54,13.0,,
2023-08-06 00:41:07,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,8,11,78,0,1.58,13.0,,
2023-08-06 00:41:20,1.16.3,Free_feed,13,4.09,2.0,0,Pellet,Left,8,11,79,0,0.48,13.0,,
2023-08-06 00:41:35,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,8,11,80,0,3.05,15.0,,
2023-08-06 00:42:09,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,8,11,81,0,22.00,34.0,,
2023-08-06 00:42:24,1.16.3,Free_feed,13,4.09,3.0,0,Pellet,Left,8,11,82,0,0.18,15.0,,
2023-08-06 00:42:43,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,8,11,83,0,8.38,19.0,,
2023-08-06 00:49:52,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,9,11,83,0,,,0.28,
2023-08-06 00:50:00,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,10,11,83,0,,,0.19,
2023-08-06 00:54:31,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,10,11,84,0,Timed_out,708.0,,
2023-08-06 01:00:55,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,10,11,85,0,Timed_out,384.0,,
2023-08-06 01:19:36,1.16.3,Free_feed,13,4.09,,0,LeftWithPellet,Left,11,11,85,0,,,0.72,
2023-08-06 02:01:58,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,86,0,Timed_out,3663.0,,
2023-08-06 02:02:19,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,11,11,87,0,8.20,21.0,,
2023-08-06 02:02:34,1.16.3,Free_feed,13,4.09,1.0,0,Pellet,Left,11,11,88,0,3.36,15.0,,
2023-08-06 02:02:53,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,89,0,7.16,19.0,,
2023-08-06 02:03:10,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,90,0,5.62,17.0,,
2023-08-06 02:03:34,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,91,0,13.04,24.0,,
2023-08-06 02:03:51,1.16.3,Free_feed,13,4.08,2.0,0,Pellet,Left,11,11,92,0,2.87,17.0,,
2023-08-06 02:04:14,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,93,0,10.46,23.0,,
2023-08-06 02:21:19,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,94,0,Timed_out,1025.0,,
2023-08-06 02:21:34,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,95,0,3.17,15.0,,
2023-08-06 02:21:56,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,96,0,10.77,22.0,,
2023-08-06 02:22:13,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,97,0,4.03,16.0,,
2023-08-06 02:22:29,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,98,0,4.28,17.0,,
2023-08-06 02:59:42,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,99,0,Timed_out,2233.0,,
2023-08-06 03:00:02,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,100,0,8.14,20.0,,
2023-08-06 03:00:23,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,101,0,9.48,21.0,,
2023-08-06 03:00:37,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,102,0,2.62,14.0,,
2023-08-06 03:37:01,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,103,0,Timed_out,2184.0,,
2023-08-06 03:37:18,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,104,0,5.01,17.0,,
2023-08-06 03:37:54,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,105,0,23.79,36.0,,
2023-08-06 03:38:10,1.16.3,Free_feed,13,4.08,2.0,0,Pellet,Left,11,11,106,0,3.73,16.0,,
2023-08-06 04:06:12,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,107,0,Timed_out,1682.0,,
2023-08-06 04:06:26,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,108,0,2.38,14.0,,
2023-08-06 04:11:50,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,109,0,Timed_out,324.0,,
2023-08-06 04:12:16,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,11,11,110,0,11.94,26.0,,
2023-08-06 04:44:16,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,11,11,111,0,Timed_out,1920.0,,
2023-08-06 04:44:30,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,112,0,1.34,14.0,,
2023-08-06 04:44:47,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,113,0,5.25,17.0,,
2023-08-06 04:45:01,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,114,0,2.74,14.0,,
2023-08-06 04:45:19,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,115,0,5.32,18.0,,
2023-08-06 04:45:40,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,116,0,9.67,21.0,,
2023-08-06 04:45:59,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,117,0,7.22,19.0,,
2023-08-06 04:46:21,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,118,0,10.59,22.0,,
2023-08-06 04:46:37,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,11,11,119,0,1.34,16.0,,
2023-08-06 04:53:24,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,120,0,Timed_out,407.0,,
2023-08-06 04:53:44,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,121,0,7.40,20.0,,
2023-08-06 04:57:57,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,122,0,Timed_out,253.0,,
2023-08-06 04:58:26,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,11,11,123,0,15.51,29.0,,
2023-08-06 04:58:42,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,124,0,4.28,16.0,,
2023-08-06 05:25:02,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,11,11,125,0,Timed_out,1580.0,,
2023-08-06 05:25:30,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,126,0,16.42,28.0,,
2023-08-06 05:25:46,1.16.3,Free_feed,13,4.08,1.0,0,Pellet,Left,11,11,127,0,4.16,16.0,,
2023-08-06 05:26:05,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,128,0,7.52,19.0,,
2023-08-06 05:26:27,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,129,0,10.59,22.0,,
2023-08-06 05:26:45,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,130,0,6.85,18.0,,
2023-08-06 05:27:19,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,11,11,131,0,21.39,34.0,,
2023-08-06 05:27:33,1.16.3,Free_feed,13,4.08,2.0,0,Pellet,Left,11,11,132,0,0.06,14.0,,
2023-08-06 05:34:54,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,12,11,132,0,,,0.13,
2023-08-06 05:34:57,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,12,11,133,0,Timed_out,444.0,,
2023-08-06 05:43:45,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,12,11,134,0,Timed_out,528.0,,
2023-08-06 05:44:10,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,12,11,135,0,13.71,25.0,,
2023-08-06 05:44:24,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,12,11,136,0,1.03,14.0,,
2023-08-06 05:44:43,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,12,11,137,0,7.70,19.0,,
2023-08-06 05:45:02,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,12,11,138,0,6.72,19.0,,
2023-08-06 05:45:08,1.16.3,Free_feed,13,4.07,,0,RightinTimeout,Left,12,12,138,0,,,1.05,
2023-08-06 05:45:25,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,12,12,139,0,10.53,23.0,,
2023-08-06 05:45:40,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,12,12,140,0,0.97,15.0,,
2023-08-06 05:50:43,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,13,12,140,0,,,0.62,
2023-08-06 05:50:54,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,13,12,141,0,Timed_out,313.0,,
2023-08-06 05:51:09,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,13,12,142,0,2.81,16.0,,
2023-08-06 05:52:00,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,14,12,142,0,,,0.01,
2023-08-06 05:52:01,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,15,12,142,0,,,0.6,
2023-08-06 05:52:02,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,16,12,142,0,,,0.01,
2023-08-06 05:52:03,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,17,12,142,0,,,0.12,
2023-08-06 05:52:03,1.16.3,Free_feed,13,4.08,,0,LeftWithPellet,Left,18,12,142,0,,,0.03,
2023-08-06 05:53:06,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,19,12,142,0,,,0.64,
2023-08-06 05:53:16,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,20,12,142,0,,,0.02,
2023-08-06 05:53:39,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,20,13,142,0,,,0.02,
2023-08-06 05:53:41,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,20,14,142,0,,,0.29,
2023-08-06 05:53:43,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,20,15,142,0,,,0.15,
2023-08-06 05:53:50,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,20,16,142,0,,,0.41,
2023-08-06 05:58:00,1.16.3,Free_feed,13,4.07,,0,LeftWithPellet,Left,21,16,142,0,,,0.08,
2023-08-06 06:03:03,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,143,0,Timed_out,714.0,,
2023-08-06 06:03:16,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,144,0,0.91,13.0,,
2023-08-06 06:03:29,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,145,0,1.28,13.0,,
2023-08-06 06:03:44,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,146,0,3.11,15.0,,
2023-08-06 06:03:59,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,21,16,147,0,1.28,15.0,,
2023-08-06 06:04:14,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,148,0,3.23,15.0,,
2023-08-06 06:04:31,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,149,0,5.68,17.0,,
2023-08-06 06:04:51,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,150,0,6.91,20.0,,
2023-08-06 06:05:04,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,151,0,1.52,13.0,,
2023-08-06 06:05:28,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,16,152,0,12.30,24.0,,
2023-08-06 06:12:56,1.16.3,Free_feed,13,4.06,,0,RightWithPellet,Left,21,17,152,0,,,0.01,
2023-08-06 06:17:03,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,17,153,0,Timed_out,695.0,,
2023-08-06 06:17:19,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,21,17,154,0,2.62,16.0,,
2023-08-06 06:17:37,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,17,155,0,5.87,18.0,,
2023-08-06 06:30:22,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,17,156,0,Timed_out,765.0,,
2023-08-06 06:41:18,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,17,157,0,Timed_out,656.0,,
2023-08-06 06:41:30,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,17,158,0,0.06,12.0,,
2023-08-06 06:41:43,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,17,159,0,0.85,13.0,,
2023-08-06 06:41:56,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,17,160,0,1.15,13.0,,
2023-08-06 06:42:23,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,21,17,161,0,12.61,27.0,,
2023-08-06 06:45:54,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,21,18,161,0,,,0.1,
2023-08-06 06:45:56,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,21,19,161,0,,,0.69,
2023-08-06 06:45:57,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,21,20,161,0,,,0.34,
2023-08-06 06:53:07,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,20,162,0,Timed_out,644.0,,
2023-08-06 06:53:31,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,20,163,0,12.12,24.0,,
2023-08-06 06:56:34,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,21,21,163,0,,,0.29,
2023-08-06 06:56:37,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,21,22,163,0,,,0.02,
2023-08-06 06:56:39,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,21,23,163,0,,,0.52,
2023-08-06 06:56:51,1.16.3,Free_feed,13,4.07,,0,RightWithPellet,Left,21,24,163,0,,,0.02,
2023-08-06 06:58:59,1.16.3,Free_feed,13,4.07,2.0,0,Pellet,Left,21,24,164,0,Timed_out,328.0,,
2023-08-06 06:59:16,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,24,165,0,4.89,17.0,,
2023-08-06 06:59:32,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,24,166,0,3.91,16.0,,
2023-08-06 06:59:44,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,24,167,0,0.06,12.0,,
2023-08-06 07:20:24,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,24,168,0,Timed_out,1240.0,,
2023-08-06 07:20:43,1.16.3,Free_feed,13,4.06,,0,RightWithPellet,Left,21,25,168,0,,,0.0,
2023-08-06 07:34:55,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,25,169,0,Timed_out,871.0,,
2023-08-06 07:35:39,1.16.3,Free_feed,13,4.07,1.0,0,Pellet,Left,21,25,170,0,32.29,44.0,,
2023-08-06 08:49:10,1.16.3,Free_feed,13,4.06,1.0,0,Pellet,Left,21,25,171,0,Timed_out,4411.0,,
2023-08-06 08:49:30,1.16.3,Free_feed,13,4.06,1.0,0,Pellet,Left,21,25,172,0,8.01,20.0,,
