MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-06-04 22:03:45,1.17.0,FR1,6,3.54,,1,Poke,Left,988,357,986,0,,,0.06,1 days 04:18:13.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:03:46,1.17.0,FR1,6,3.54,2.0,1,Pellet,Left,988,357,987,0,0.67,449.0,,1 days 04:18:14.000000000,1.0,7.483333333333333,0.0,0.0,,1,FR1
2023-06-04 22:04:14,1.17.0,FR1,6,3.54,,1,Poke,Left,989,357,987,0,,,0.06,1 days 04:18:42.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:04:16,1.17.0,FR1,6,3.54,2.0,1,Pellet,Left,989,357,988,0,0.3,30.0,,1 days 04:18:44.000000000,1.0,0.5,0.0,0.0,,1,FR1
2023-06-04 22:04:31,1.17.0,FR1,6,3.54,,1,Poke,Left,990,357,988,0,,,0.09,1 days 04:18:59.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:04:44,1.17.0,FR1,6,3.54,7.0,1,Pellet,Left,990,357,989,0,1.4,28.0,,1 days 04:19:12.000000000,1.0,0.4666666666666667,0.0,0.0,,1,FR1
2023-06-04 22:10:30,1.17.0,FR1,6,3.54,,1,Poke,Left,991,357,989,0,,,0.04,1 days 04:24:58.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:10:32,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,991,357,990,0,0.67,347.0,,1 days 04:25:00.000000000,1.0,5.8,0.0,0.0,,1,FR1
2023-06-04 22:11:15,1.17.0,FR1,6,3.54,,1,Poke,Left,992,357,990,0,,,0.18,1 days 04:25:43.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:11:24,1.17.0,FR1,6,3.54,2.0,1,Pellet,Left,992,357,991,0,6.32,53.0,,1 days 04:25:52.000000000,1.0,0.8666666666666667,0.0,0.0,,1,FR1
2023-06-04 22:11:44,1.17.0,FR1,6,3.54,,1,Poke,Left,993,357,991,0,,,0.09,1 days 04:26:12.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:11:46,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,993,357,992,0,0.36,22.0,,1 days 04:26:14.000000000,1.0,0.3666666666666666,0.0,0.0,,1,FR1
2023-06-04 22:12:05,1.17.0,FR1,6,3.54,,1,Poke,Left,994,357,992,0,,,0.38,1 days 04:26:33.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:12:05,1.17.0,FR1,6,3.53,1.0,1,Pellet,Left,994,357,993,0,0.12,19.0,,1 days 04:26:33.000000000,1.0,0.3166666666666666,0.0,0.0,,1,FR1
2023-06-04 22:12:19,1.17.0,FR1,6,3.53,,1,Poke,Left,995,357,993,0,,,0.04,1 days 04:26:47.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:12:20,1.17.0,FR1,6,3.53,,1,Poke,Left,995,357,993,0,,,0.02,1 days 04:26:48.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 22:12:23,1.17.0,FR1,6,3.53,,1,Poke,Left,995,357,993,0,,,0.21,1 days 04:26:51.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 22:12:28,1.17.0,FR1,6,3.53,5.0,1,Pellet,Left,995,357,994,0,1.16,23.0,,1 days 04:26:56.000000000,1.0,0.3833333333333333,0.0,0.0,,1,FR1
2023-06-04 22:15:32,1.17.0,FR1,6,3.53,,1,Poke,Left,995,358,994,0,,,0.2,1 days 04:30:00.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 22:18:20,1.17.0,FR1,6,3.53,,1,Poke,Left,995,359,994,0,,,0.0,1 days 04:32:48.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 22:18:23,1.17.0,FR1,6,3.53,,1,Poke,Left,995,360,994,0,,,0.38,1 days 04:32:51.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 22:19:42,1.17.0,FR1,6,3.53,,1,Poke,Left,996,360,994,0,,,0.31,1 days 04:34:10.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:19:43,1.17.0,FR1,6,3.53,,1,Poke,Left,996,360,994,0,,,0.11,1 days 04:34:11.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 22:19:56,1.17.0,FR1,6,3.52,6.0,1,Pellet,Left,996,360,995,0,0.98,448.0,,1 days 04:34:24.000000000,1.0,7.466666666666667,0.0,0.0,,1,FR1
2023-06-04 22:20:09,1.17.0,FR1,6,3.52,,1,Poke,Left,997,360,995,0,,,0.34,1 days 04:34:37.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:20:09,1.17.0,FR1,6,3.53,,1,Poke,Left,997,360,995,0,,,0.04,1 days 04:34:37.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 22:20:21,1.17.0,FR1,6,3.53,7.0,1,Pellet,Left,997,360,996,0,0.24,25.0,,1 days 04:34:49.000000000,1.0,0.4166666666666667,0.0,0.0,,1,FR1
2023-06-04 22:20:42,1.17.0,FR1,6,3.54,,1,Poke,Left,998,360,996,0,,,0.21,1 days 04:35:10.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:20:46,1.17.0,FR1,6,3.53,3.0,1,Pellet,Left,998,360,997,0,0.91,25.0,,1 days 04:35:14.000000000,1.0,0.4166666666666667,0.0,0.0,,1,FR1
2023-06-04 22:21:01,1.17.0,FR1,6,3.54,,1,Poke,Left,999,360,997,0,,,0.38,1 days 04:35:29.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:21:03,1.17.0,FR1,6,3.54,,1,Poke,Left,999,360,997,0,,,0.22,1 days 04:35:31.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 22:21:04,1.17.0,FR1,6,3.53,,1,Poke,Left,999,360,997,0,,,0.06,1 days 04:35:32.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 22:21:16,1.17.0,FR1,6,3.54,7.0,1,Pellet,Left,999,360,998,0,0.79,30.0,,1 days 04:35:44.000000000,1.0,0.5,0.0,0.0,,1,FR1
2023-06-04 22:29:10,1.17.0,FR1,6,3.54,,1,Poke,Left,999,361,998,0,,,0.7,1 days 04:43:38.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 22:35:29,1.17.0,FR1,6,3.54,,1,Poke,Left,1000,361,998,0,,,0.13,1 days 04:49:57.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:35:30,1.17.0,FR1,6,3.54,2.0,1,Pellet,Left,1000,361,999,0,0.24,854.0,,1 days 04:49:58.000000000,1.0,14.233333333333333,0.0,0.0,,1,FR1
2023-06-04 22:41:34,1.17.0,FR1,6,3.54,,1,Poke,Left,1000,362,999,0,,,0.19,1 days 04:56:02.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 22:41:36,1.17.0,FR1,6,3.52,,1,Poke,Left,1000,363,999,0,,,0.22,1 days 04:56:04.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 22:41:39,1.17.0,FR1,6,3.53,,1,Poke,Left,1001,363,999,0,,,0.08,1 days 04:56:07.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:41:40,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,1001,363,1000,0,0.06,370.0,,1 days 04:56:08.000000000,1.0,6.166666666666667,0.0,0.0,,1,FR1
2023-06-04 22:49:42,1.17.0,FR1,6,3.53,,1,Poke,Left,1001,364,1000,0,,,0.59,1 days 05:04:10.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 22:53:50,1.17.0,FR1,6,3.51,,1,Poke,Left,1002,364,1000,0,,,0.29,1 days 05:08:18.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:53:51,1.17.0,FR1,6,3.53,1.0,1,Pellet,Left,1002,364,1001,0,0.42,731.0,,1 days 05:08:19.000000000,1.0,12.183333333333334,0.0,0.0,,1,FR1
2023-06-04 22:54:11,1.17.0,FR1,6,3.53,,1,Poke,Left,1003,364,1001,0,,,0.19,1 days 05:08:39.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:54:12,1.17.0,FR1,6,3.52,2.0,1,Pellet,Left,1003,364,1002,0,0.18,21.0,,1 days 05:08:40.000000000,1.0,0.35,0.0,0.0,,1,FR1
2023-06-04 22:54:25,1.17.0,FR1,6,3.53,,1,Poke,Left,1004,364,1002,0,,,0.21,1 days 05:08:53.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:54:26,1.17.0,FR1,6,3.53,,1,Poke,Left,1004,364,1002,0,,,0.02,1 days 05:08:54.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 22:54:39,1.17.0,FR1,6,3.53,7.0,1,Pellet,Left,1004,364,1003,0,1.35,27.0,,1 days 05:09:07.000000000,1.0,0.45,0.0,0.0,,1,FR1
2023-06-04 22:54:53,1.17.0,FR1,6,3.53,,1,Poke,Left,1005,364,1003,0,,,0.08,1 days 05:09:21.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:55:44,1.17.0,FR1,6,3.52,18.0,1,Pellet,Left,1005,364,1004,0,1.71,65.0,,1 days 05:10:12.000000000,1.0,1.0833333333333333,0.0,0.0,,1,FR1
2023-06-04 22:58:43,1.17.0,FR1,6,3.53,,1,Poke,Left,1006,364,1004,0,,,0.21,1 days 05:13:11.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:58:44,1.17.0,FR1,6,3.52,1.0,1,Pellet,Left,1006,364,1005,0,0.24,180.0,,1 days 05:13:12.000000000,1.0,3.0,0.0,0.0,,1,FR1
2023-06-04 22:58:57,1.17.0,FR1,6,3.52,,1,Poke,Left,1007,364,1005,0,,,0.39,1 days 05:13:25.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:58:58,1.17.0,FR1,6,3.52,2.0,1,Pellet,Left,1007,364,1006,0,0.3,14.0,,1 days 05:13:26.000000000,1.0,0.2333333333333333,0.0,0.0,,1,FR1
2023-06-04 22:59:12,1.17.0,FR1,6,3.52,,1,Poke,Left,1008,364,1006,0,,,0.17,1 days 05:13:40.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 22:59:13,1.17.0,FR1,6,3.53,1.0,1,Pellet,Left,1008,364,1007,0,0.3,15.0,,1 days 05:13:41.000000000,1.0,0.25,0.0,0.0,,1,FR1
2023-06-04 23:07:49,1.17.0,FR1,6,3.54,,1,Poke,Left,1009,364,1007,0,,,0.16,1 days 05:22:17.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:07:50,1.17.0,FR1,6,3.53,1.0,1,Pellet,Left,1009,364,1008,0,0.36,517.0,,1 days 05:22:18.000000000,1.0,8.616666666666667,0.0,0.0,,1,FR1
2023-06-04 23:11:09,1.17.0,FR1,6,3.53,,1,Poke,Left,1010,364,1008,0,,,0.23,1 days 05:25:37.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:11:46,1.17.0,FR1,6,3.53,11.0,1,Pellet,Left,1010,364,1009,0,10.57,236.0,,1 days 05:26:14.000000000,1.0,3.933333333333333,0.0,0.0,,1,FR1
2023-06-04 23:13:14,1.17.0,FR1,6,3.53,,1,Poke,Left,1011,364,1009,0,,,0.13,1 days 05:27:42.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:13:21,1.17.0,FR1,6,3.53,4.0,1,Pellet,Left,1011,364,1010,0,2.08,95.0,,1 days 05:27:49.000000000,1.0,1.5833333333333333,0.0,0.0,,1,FR1
2023-06-04 23:13:37,1.17.0,FR1,6,3.54,,1,Poke,Left,1012,364,1010,0,,,0.02,1 days 05:28:05.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:13:51,1.17.0,FR1,6,3.53,7.0,1,Pellet,Left,1012,364,1011,0,1.59,30.0,,1 days 05:28:19.000000000,1.0,0.5,0.0,0.0,,1,FR1
2023-06-04 23:15:30,1.17.0,FR1,6,3.53,,1,Poke,Left,1013,364,1011,0,,,0.2,1 days 05:29:58.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:15:44,1.17.0,FR1,6,3.53,7.0,1,Pellet,Left,1013,364,1012,0,1.83,113.0,,1 days 05:30:12.000000000,1.0,1.8833333333333333,0.0,0.0,,1,FR1
2023-06-04 23:15:59,1.17.0,FR1,6,3.52,,1,Poke,Left,1014,364,1012,0,,,0.14,1 days 05:30:27.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:16:00,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,1014,364,1013,0,0.3,16.0,,1 days 05:30:28.000000000,1.0,0.2666666666666666,0.0,0.0,,1,FR1
2023-06-04 23:19:17,1.17.0,FR1,6,3.52,,1,Poke,Left,1015,364,1013,0,,,0.14,1 days 05:33:45.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:19:18,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,1015,364,1014,0,0.3,198.0,,1 days 05:33:46.000000000,1.0,3.3,0.0,0.0,,1,FR1
2023-06-04 23:24:32,1.17.0,FR1,6,3.53,,1,Poke,Left,1016,364,1014,0,,,0.19,1 days 05:39:00.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:24:34,1.17.0,FR1,6,3.52,2.0,1,Pellet,Left,1016,364,1015,0,0.36,316.0,,1 days 05:39:02.000000000,1.0,5.266666666666667,0.0,0.0,,1,FR1
2023-06-04 23:36:20,1.17.0,FR1,6,3.53,,1,Poke,Left,1017,364,1015,0,,,0.28,1 days 05:50:48.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:36:22,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,1017,364,1016,0,0.73,708.0,,1 days 05:50:50.000000000,1.0,11.8,0.0,0.0,,1,FR1
2023-06-04 23:36:58,1.17.0,FR1,6,3.53,,1,Poke,Left,1018,364,1016,0,,,0.13,1 days 05:51:26.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:36:59,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,1018,364,1017,0,0.67,37.0,,1 days 05:51:27.000000000,1.0,0.6166666666666667,0.0,0.0,,1,FR1
2023-06-04 23:37:16,1.17.0,FR1,6,3.53,,1,Poke,Left,1019,364,1017,0,,,0.07,1 days 05:51:44.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:37:39,1.17.0,FR1,6,3.53,,1,Poke,Left,1019,364,1017,0,,,0.02,1 days 05:52:07.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 23:37:45,1.17.0,FR1,6,3.52,11.0,1,Pellet,Left,1019,364,1018,0,1.16,46.0,,1 days 05:52:13.000000000,1.0,0.7666666666666667,0.0,0.0,,1,FR1
2023-06-04 23:42:48,1.17.0,FR1,6,3.53,,1,Poke,Left,1020,364,1018,0,,,0.02,1 days 05:57:16.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:43:34,1.17.0,FR1,6,3.52,4.0,1,Pellet,Left,1020,364,1019,0,41.48,349.0,,1 days 05:58:02.000000000,1.0,5.816666666666666,0.0,0.0,,1,FR1
2023-06-04 23:43:47,1.17.0,FR1,6,3.53,,1,Poke,Left,1021,364,1019,0,,,0.09,1 days 05:58:15.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:43:56,1.17.0,FR1,6,3.52,,1,Poke,Left,1021,364,1019,0,,,0.09,1 days 05:58:24.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-04 23:44:01,1.17.0,FR1,6,3.52,7.0,1,Pellet,Left,1021,364,1020,0,0.67,26.0,,1 days 05:58:29.000000000,1.0,0.45,0.0,0.0,,1,FR1
2023-06-04 23:44:18,1.17.0,FR1,6,3.52,,1,Poke,Left,1021,365,1020,0,,,0.03,1 days 05:58:46.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 23:44:20,1.17.0,FR1,6,3.52,,1,Poke,Left,1021,366,1020,0,,,0.46,1 days 05:58:48.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 23:44:21,1.17.0,FR1,6,3.52,,1,Poke,Left,1021,367,1020,0,,,0.89,1 days 05:58:49.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 23:44:22,1.17.0,FR1,6,3.52,,1,Poke,Left,1021,368,1020,0,,,0.02,1 days 05:58:50.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 23:44:23,1.17.0,FR1,6,3.52,,1,Poke,Left,1021,369,1020,0,,,0.38,1 days 05:58:51.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 23:44:24,1.17.0,FR1,6,3.52,,1,Poke,Left,1021,370,1020,0,,,0.0,1 days 05:58:52.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-04 23:44:26,1.17.0,FR1,6,3.52,,1,Poke,Left,1022,370,1020,0,,,0.06,1 days 05:58:54.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:44:57,1.17.0,FR1,6,3.54,11.0,1,Pellet,Left,1022,370,1021,0,0.55,57.0,,1 days 05:59:25.000000000,1.0,0.9333333333333332,0.0,0.0,,1,FR1
2023-06-04 23:58:59,1.17.0,FR1,6,3.52,,1,Poke,Left,1023,370,1021,0,,,0.29,1 days 06:13:27.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-04 23:59:37,1.17.0,FR1,6,3.53,11.0,1,Pellet,Left,1023,370,1022,0,9.95,880.0,,1 days 06:14:05.000000000,1.0,14.666666666666666,0.0,0.0,,1,FR1
2023-06-05 00:06:05,1.17.0,FR1,6,3.53,,1,Poke,Left,1024,370,1022,0,,,0.19,1 days 06:20:33.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:06:13,1.17.0,FR1,6,3.52,4.0,1,Pellet,Left,1024,370,1023,0,2.14,395.0,,1 days 06:20:41.000000000,1.0,6.6,0.0,0.0,,1,FR1
2023-06-05 00:07:39,1.17.0,FR1,6,3.53,,1,Poke,Left,1025,370,1023,0,,,0.09,1 days 06:22:07.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:08:38,1.17.0,FR1,6,3.54,7.0,1,Pellet,Left,1025,370,1024,0,46.6,146.0,,1 days 06:23:06.000000000,1.0,2.4166666666666665,0.0,0.0,,1,FR1
2023-06-05 00:11:36,1.17.0,FR1,6,3.54,,1,Poke,Left,1026,370,1024,0,,,0.09,1 days 06:26:04.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:12:11,1.17.0,FR1,6,3.53,11.0,1,Pellet,Left,1026,370,1025,0,0.79,213.0,,1 days 06:26:39.000000000,1.0,3.55,0.0,0.0,,1,FR1
2023-06-05 00:28:09,1.17.0,FR1,6,3.54,,1,Poke,Left,1027,370,1025,0,,,0.25,1 days 06:42:37.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:28:22,1.17.0,FR1,6,3.53,7.0,1,Pellet,Left,1027,370,1026,0,0.79,971.0,,1 days 06:42:50.000000000,1.0,16.183333333333334,0.0,0.0,,1,FR1
2023-06-05 00:30:20,1.17.0,FR1,6,3.52,,1,Poke,Left,1028,370,1026,0,,,0.07,1 days 06:44:48.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:30:21,1.17.0,FR1,6,3.52,2.0,1,Pellet,Left,1028,370,1027,0,0.55,119.0,,1 days 06:44:49.000000000,1.0,1.9833333333333332,0.0,0.0,,1,FR1
2023-06-05 00:30:33,1.17.0,FR1,6,3.52,,1,Poke,Left,1029,370,1027,0,,,0.0,1 days 06:45:01.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:30:35,1.17.0,FR1,6,3.52,2.0,1,Pellet,Left,1029,370,1028,0,0.12,14.0,,1 days 06:45:03.000000000,1.0,0.2333333333333333,0.0,0.0,,1,FR1
2023-06-05 00:37:45,1.17.0,FR1,6,3.52,,1,Poke,Left,1030,370,1028,0,,,0.17,1 days 06:52:13.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:37:48,1.17.0,FR1,6,3.52,3.0,1,Pellet,Left,1030,370,1029,0,0.24,433.0,,1 days 06:52:16.000000000,1.0,7.216666666666667,0.0,0.0,,1,FR1
2023-06-05 00:38:09,1.17.0,FR1,6,3.52,,1,Poke,Left,1031,370,1029,0,,,0.08,1 days 06:52:37.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:38:10,1.17.0,FR1,6,3.53,2.0,1,Pellet,Left,1031,370,1030,0,0.24,22.0,,1 days 06:52:38.000000000,1.0,0.3666666666666666,0.0,0.0,,1,FR1
2023-06-05 00:38:23,1.17.0,FR1,6,3.52,,1,Poke,Left,1032,370,1030,0,,,0.06,1 days 06:52:51.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:38:36,1.17.0,FR1,6,3.52,6.0,1,Pellet,Left,1032,370,1031,0,1.4,26.0,,1 days 06:53:04.000000000,1.0,0.4333333333333333,0.0,0.0,,1,FR1
2023-06-05 00:50:37,1.17.0,FR1,6,3.52,,1,Poke,Left,1033,370,1031,0,,,0.13,1 days 07:05:05.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:50:52,1.17.0,FR1,6,3.52,7.0,1,Pellet,Left,1033,370,1032,0,3.37,736.0,,1 days 07:05:20.000000000,1.0,12.266666666666667,0.0,0.0,,1,FR1
2023-06-05 00:54:27,1.17.0,FR1,6,3.52,,1,Poke,Left,1034,370,1032,0,,,0.14,1 days 07:08:55.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 00:54:50,1.17.0,FR1,6,3.52,,1,Poke,Left,1034,370,1032,0,,,0.03,1 days 07:09:18.000000000,0.0,,0.0,0.0,0.0,1,FR1
2023-06-05 00:55:16,1.17.0,FR1,6,3.54,18.0,1,Pellet,Left,1034,370,1033,0,1.53,264.0,,1 days 07:09:44.000000000,1.0,4.4,0.0,0.0,,1,FR1
2023-06-05 01:03:32,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,370,1033,0,,,0.12,1 days 07:18:00.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 01:03:55,1.17.0,FR1,6,3.52,2.0,1,Pellet,Left,1035,370,1034,0,19.44,519.0,,1 days 07:18:23.000000000,1.0,8.65,0.0,0.0,,1,FR1
2023-06-05 01:17:19,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,371,1034,0,,,0.05,1 days 07:31:47.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:21:30,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,372,1034,0,,,0.02,1 days 07:35:58.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:33:46,1.17.0,FR1,6,3.54,,1,Poke,Left,1035,373,1034,0,,,0.01,1 days 07:48:14.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:34:09,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,374,1034,0,,,0.01,1 days 07:48:37.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:35:04,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,375,1034,0,,,2.09,1 days 07:49:32.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:35:22,1.17.0,FR1,6,3.54,,1,Poke,Left,1035,376,1034,0,,,1.12,1 days 07:49:50.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:09,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,377,1034,0,,,0.23,1 days 07:50:37.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:16,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,378,1034,0,,,0.0,1 days 07:50:44.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:17,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,379,1034,0,,,0.06,1 days 07:50:45.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:18,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,380,1034,0,,,0.04,1 days 07:50:46.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:19,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,381,1034,0,,,0.27,1 days 07:50:47.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:42,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,382,1034,0,,,0.32,1 days 07:51:10.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:43,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,383,1034,0,,,0.0,1 days 07:51:11.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:36:45,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,384,1034,0,,,0.43,1 days 07:51:13.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:37:04,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,385,1034,0,,,0.03,1 days 07:51:32.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:37:07,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,386,1034,0,,,0.03,1 days 07:51:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:40:53,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,387,1034,0,,,0.07,1 days 07:55:21.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:41:01,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,388,1034,0,,,0.31,1 days 07:55:29.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:41:02,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,389,1034,0,,,0.08,1 days 07:55:30.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:41:06,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,390,1034,0,,,0.06,1 days 07:55:34.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:41:09,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,391,1034,0,,,0.03,1 days 07:55:37.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:41:14,1.17.0,FR1,6,3.53,,1,Poke,Left,1035,392,1034,0,,,0.14,1 days 07:55:42.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:41:25,1.17.0,FR1,6,3.52,,1,Poke,Left,1035,393,1034,0,,,0.05,1 days 07:55:53.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-06-05 01:43:54,1.17.0,FR1,6,3.53,,1,Poke,Left,1036,393,1034,0,,,0.02,1 days 07:58:22.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-06-05 01:43:59,1.17.0,FR1,6,3.53,1.0,1,Pellet,Left,1036,393,1035,0,4.11,2404.0,,1 days 07:58:27.000000000,1.0,40.06666666666667,0.0,0.0,,1,FR1
2023-06-05 01:44:25,1.17.0,FR1,6,3.52,,1,Poke,Left,1037,393,1035,0,,,0.02,1 days 07:58:53.000000000,0.0,,1.0,0.0,1.0,1,FR1
