MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-03-15 12:59:33,1.17.0,FR1,5,3.62,,1,Poke,Left,1258,1696,1256,0,,,0.05,5 days 16:18:14.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 12:59:34,1.17.0,FR1,5,3.63,1.0,1,Pellet,Left,1258,1696,1257,0,0.67,24.0,,5 days 16:18:15.000000000,1.0,0.4,0.0,0.0,,1,FR1
2023-03-15 13:00:00,1.17.0,FR1,5,3.62,,1,Poke,Left,1259,1696,1257,0,,,0.03,5 days 16:18:41.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 13:00:01,1.17.0,FR1,5,3.63,1.0,1,Pellet,Left,1259,1696,1258,0,0.49,27.0,,5 days 16:18:42.000000000,1.0,0.45,0.0,0.0,,1,FR1
2023-03-15 13:00:40,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1696,1258,0,,,0.14,5 days 16:19:21.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 13:00:42,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1260,1696,1259,0,0.85,41.0,,5 days 16:19:23.000000000,1.0,0.6833333333333333,0.0,0.0,,1,FR1
2023-03-15 13:02:14,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1697,1259,0,,,0.0,5 days 16:20:55.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:02:27,1.17.0,FR1,5,3.63,,1,Poke,Left,1260,1698,1259,0,,,2.35,5 days 16:21:08.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:06:41,1.17.0,FR1,5,3.63,,1,Poke,Left,1260,1699,1259,0,,,5.51,5 days 16:25:22.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:07:06,1.17.0,FR1,5,3.63,,1,Poke,Left,1260,1700,1259,0,,,0.04,5 days 16:25:47.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:07:22,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1701,1259,0,,,5.18,5 days 16:26:03.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:07:54,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1702,1259,0,,,0.0,5 days 16:26:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:08:35,1.17.0,FR1,5,3.63,,1,Poke,Left,1260,1703,1259,0,,,0.2,5 days 16:27:16.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:08:40,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1704,1259,0,,,0.0,5 days 16:27:21.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:08:40,1.17.0,FR1,5,3.63,,1,Poke,Left,1260,1705,1259,0,,,0.0,5 days 16:27:21.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:10:55,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1706,1259,0,,,0.19,5 days 16:29:36.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:12:12,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1707,1259,0,,,0.06,5 days 16:30:53.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:14:54,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1708,1259,0,,,0.0,5 days 16:33:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:14:54,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1709,1259,0,,,0.02,5 days 16:33:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:24:52,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1710,1259,0,,,0.65,5 days 16:43:33.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:24:56,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1711,1259,0,,,0.0,5 days 16:43:37.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:25:07,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1712,1259,0,,,0.0,5 days 16:43:48.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:27:16,1.17.0,FR1,5,3.62,,1,Poke,Left,1260,1713,1259,0,,,0.06,5 days 16:45:57.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 13:36:39,1.17.0,FR1,5,3.62,,1,Poke,Left,1261,1713,1259,0,,,0.28,5 days 16:55:20.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 13:36:41,1.17.0,FR1,5,3.62,2.0,1,Pellet,Left,1261,1713,1260,0,1.34,2159.0,,5 days 16:55:22.000000000,1.0,35.983333333333334,0.0,0.0,,1,FR1
2023-03-15 13:50:40,1.17.0,FR1,5,3.62,,1,Poke,Left,1261,1714,1260,0,,,0.07,5 days 17:09:21.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:02:09,1.17.0,FR1,5,3.62,,1,Poke,Left,1261,1715,1260,0,,,0.0,5 days 17:20:50.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:02:10,1.17.0,FR1,5,3.62,,1,Poke,Left,1261,1716,1260,0,,,0.0,5 days 17:20:51.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:03:06,1.17.0,FR1,5,3.63,,1,Poke,Left,1261,1717,1260,0,,,0.0,5 days 17:21:47.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:03:23,1.17.0,FR1,5,3.62,,1,Poke,Left,1261,1718,1260,0,,,0.0,5 days 17:22:04.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:34:03,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1718,1260,0,,,0.2,5 days 17:52:44.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 14:34:06,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1262,1718,1261,0,2.63,3445.0,,5 days 17:52:47.000000000,1.0,57.41666666666666,0.0,0.0,,1,FR1
2023-03-15 14:37:24,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1719,1261,0,,,5.64,5 days 17:56:05.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:30,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1720,1261,0,,,0.0,5 days 17:56:11.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:37,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1721,1261,0,,,0.84,5 days 17:56:18.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:39,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1722,1261,0,,,0.0,5 days 17:56:20.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:46,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1723,1261,0,,,0.0,5 days 17:56:27.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:49,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1724,1261,0,,,0.0,5 days 17:56:30.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:50,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1725,1261,0,,,0.0,5 days 17:56:31.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:52,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1726,1261,0,,,0.04,5 days 17:56:33.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:53,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1727,1261,0,,,0.0,5 days 17:56:34.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:53,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1728,1261,0,,,0.0,5 days 17:56:34.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:55,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1729,1261,0,,,0.0,5 days 17:56:36.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:37:59,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1730,1261,0,,,0.0,5 days 17:56:40.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:00,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1731,1261,0,,,0.01,5 days 17:56:41.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:04,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1732,1261,0,,,0.19,5 days 17:56:45.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:15,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1733,1261,0,,,2.5,5 days 17:56:56.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:16,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1734,1261,0,,,0.0,5 days 17:56:57.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:17,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1735,1261,0,,,0.0,5 days 17:56:58.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:19,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1736,1261,0,,,0.0,5 days 17:57:00.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:20,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1737,1261,0,,,0.0,5 days 17:57:01.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:20,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1738,1261,0,,,0.0,5 days 17:57:01.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:21,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1739,1261,0,,,0.0,5 days 17:57:02.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:23,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1740,1261,0,,,0.0,5 days 17:57:04.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:38:23,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1741,1261,0,,,0.0,5 days 17:57:04.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:42:27,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1742,1261,0,,,0.0,5 days 18:01:08.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:50:49,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1743,1261,0,,,0.54,5 days 18:09:30.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:50:51,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1744,1261,0,,,0.0,5 days 18:09:32.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:50:59,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1745,1261,0,,,0.0,5 days 18:09:40.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:50:59,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1746,1261,0,,,0.0,5 days 18:09:40.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:02,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1747,1261,0,,,0.35,5 days 18:09:43.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:12,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1748,1261,0,,,1.51,5 days 18:09:53.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:13,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1749,1261,0,,,0.11,5 days 18:09:54.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:15,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1750,1261,0,,,0.0,5 days 18:09:56.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:17,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1751,1261,0,,,0.0,5 days 18:09:58.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:24,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1752,1261,0,,,0.0,5 days 18:10:05.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:26,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1753,1261,0,,,0.0,5 days 18:10:07.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:27,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1754,1261,0,,,0.18,5 days 18:10:08.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:28,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1755,1261,0,,,0.0,5 days 18:10:09.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:37,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1756,1261,0,,,0.0,5 days 18:10:18.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:40,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1757,1261,0,,,0.0,5 days 18:10:21.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:42,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1758,1261,0,,,0.0,5 days 18:10:23.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:42,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1759,1261,0,,,0.05,5 days 18:10:23.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:43,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1760,1261,0,,,0.0,5 days 18:10:24.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:44,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1761,1261,0,,,0.0,5 days 18:10:25.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:46,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1762,1261,0,,,0.0,5 days 18:10:27.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:51:56,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1763,1261,0,,,3.61,5 days 18:10:37.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:04,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1764,1261,0,,,6.54,5 days 18:10:45.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:04,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1765,1261,0,,,0.0,5 days 18:10:45.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:06,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1766,1261,0,,,0.0,5 days 18:10:47.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:10,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1767,1261,0,,,0.0,5 days 18:10:51.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:12,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1768,1261,0,,,0.0,5 days 18:10:53.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:14,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1769,1261,0,,,0.0,5 days 18:10:55.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:15,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1770,1261,0,,,0.14,5 days 18:10:56.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:18,1.17.0,FR1,5,3.63,,1,Poke,Left,1262,1771,1261,0,,,0.0,5 days 18:10:59.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:27,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1772,1261,0,,,0.0,5 days 18:11:08.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:33,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1773,1261,0,,,0.0,5 days 18:11:14.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:52:36,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1774,1261,0,,,0.35,5 days 18:11:17.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:08,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1775,1261,0,,,9.53,5 days 18:11:49.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:11,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1776,1261,0,,,0.45,5 days 18:11:52.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:25,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1777,1261,0,,,4.61,5 days 18:12:06.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:27,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1778,1261,0,,,0.0,5 days 18:12:08.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:29,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1779,1261,0,,,0.0,5 days 18:12:10.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:30,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1780,1261,0,,,0.0,5 days 18:12:11.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:31,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1781,1261,0,,,0.0,5 days 18:12:12.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:34,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1782,1261,0,,,0.0,5 days 18:12:15.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:35,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1783,1261,0,,,0.0,5 days 18:12:16.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:44,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1784,1261,0,,,1.65,5 days 18:12:25.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:46,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1785,1261,0,,,0.0,5 days 18:12:27.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:47,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1786,1261,0,,,0.15,5 days 18:12:28.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:50,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1787,1261,0,,,0.0,5 days 18:12:31.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:57,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1788,1261,0,,,0.0,5 days 18:12:38.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:53:58,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1789,1261,0,,,0.94,5 days 18:12:39.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:54:00,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1790,1261,0,,,0.0,5 days 18:12:41.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 14:54:03,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1791,1261,0,,,0.0,5 days 18:12:44.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 15:14:16,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1792,1261,0,,,23.53,5 days 18:32:57.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 15:14:22,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1793,1261,0,,,0.0,5 days 18:33:03.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 15:16:32,1.17.0,FR1,5,3.62,,1,Poke,Left,1262,1794,1261,0,,,0.26,5 days 18:35:13.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 15:24:09,1.17.0,FR1,5,3.62,,1,Poke,Left,1263,1794,1261,0,,,0.24,5 days 18:42:50.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:24:14,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1263,1794,1262,0,4.54,3008.0,,5 days 18:42:55.000000000,1.0,50.13333333333333,0.0,0.0,,1,FR1
2023-03-15 15:25:00,1.17.0,FR1,5,3.62,,1,Poke,Left,1264,1794,1262,0,,,0.31,5 days 18:43:41.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:25:02,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1264,1794,1263,0,0.79,48.0,,5 days 18:43:43.000000000,1.0,0.8,0.0,0.0,,1,FR1
2023-03-15 15:25:26,1.17.0,FR1,5,3.62,,1,Poke,Left,1265,1794,1263,0,,,0.01,5 days 18:44:07.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:25:27,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1265,1794,1264,0,0.79,25.0,,5 days 18:44:08.000000000,1.0,0.4166666666666667,0.0,0.0,,1,FR1
2023-03-15 15:25:51,1.17.0,FR1,5,3.62,,1,Poke,Left,1266,1794,1264,0,,,0.09,5 days 18:44:32.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:25:52,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1266,1794,1265,0,0.98,25.0,,5 days 18:44:33.000000000,1.0,0.4166666666666667,0.0,0.0,,1,FR1
2023-03-15 15:26:12,1.17.0,FR1,5,3.62,,1,Poke,Left,1267,1794,1265,0,,,0.28,5 days 18:44:53.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:26:13,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1267,1794,1266,0,0.49,21.0,,5 days 18:44:54.000000000,1.0,0.35,0.0,0.0,,1,FR1
2023-03-15 15:26:33,1.17.0,FR1,5,3.62,,1,Poke,Left,1268,1794,1266,0,,,0.21,5 days 18:45:14.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:26:35,1.17.0,FR1,5,3.63,1.0,1,Pellet,Left,1268,1794,1267,0,0.55,22.0,,5 days 18:45:16.000000000,1.0,0.3666666666666666,0.0,0.0,,1,FR1
2023-03-15 15:26:56,1.17.0,FR1,5,3.63,,1,Poke,Left,1269,1794,1267,0,,,0.14,5 days 18:45:37.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:26:58,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1269,1794,1268,0,0.3,23.0,,5 days 18:45:39.000000000,1.0,0.3833333333333333,0.0,0.0,,1,FR1
2023-03-15 15:27:23,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1794,1268,0,,,0.19,5 days 18:46:04.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 15:27:24,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1270,1794,1269,0,0.3,26.0,,5 days 18:46:05.000000000,1.0,0.4333333333333333,0.0,0.0,,1,FR1
2023-03-15 16:11:53,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1795,1269,0,,,0.04,5 days 19:30:34.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 16:13:35,1.17.0,FR1,5,3.63,,1,Poke,Left,1270,1796,1269,0,,,4.97,5 days 19:32:16.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 17:07:57,1.17.0,FR1,5,3.61,,1,Poke,Left,1270,1797,1269,0,,,0.06,5 days 20:26:38.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 17:08:06,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1798,1269,0,,,0.36,5 days 20:26:47.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 17:08:10,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1799,1269,0,,,0.0,5 days 20:26:51.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 17:08:11,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1800,1269,0,,,0.0,5 days 20:26:52.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 17:08:11,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1801,1269,0,,,0.0,5 days 20:26:52.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 17:09:26,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1802,1269,0,,,9.12,5 days 20:28:07.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 18:05:46,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1803,1269,0,,,0.37,5 days 21:24:27.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 18:05:47,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1804,1269,0,,,0.31,5 days 21:24:28.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 18:05:52,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1805,1269,0,,,0.08,5 days 21:24:33.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 18:06:54,1.17.0,FR1,5,3.62,,1,Poke,Left,1270,1806,1269,0,,,0.02,5 days 21:25:35.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 18:07:09,1.17.0,FR1,5,3.61,,1,Poke,Left,1271,1806,1269,0,,,0.04,5 days 21:25:50.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 19:43:01,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1271,1806,1270,0,,15336.0,,5 days 23:01:42.000000000,1.0,255.61666666666667,0.0,0.0,,1,FR1
2023-03-15 19:43:56,1.17.0,FR1,5,3.62,,1,Poke,Left,1272,1806,1270,0,,,0.16,5 days 23:02:37.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 19:44:41,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1272,1806,1271,0,44.38,101.0,,5 days 23:03:22.000000000,1.0,1.6666666666666667,0.0,0.0,,1,FR1
2023-03-15 19:46:42,1.17.0,FR1,5,3.62,,1,Poke,Left,1273,1806,1271,0,,,0.08,5 days 23:05:23.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 19:53:40,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1273,1806,1272,0,,539.0,,5 days 23:12:21.000000000,1.0,8.983333333333333,0.0,0.0,,1,FR1
2023-03-15 19:53:57,1.17.0,FR1,5,3.62,,1,Poke,Left,1273,1807,1272,0,,,0.11,5 days 23:12:38.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 19:53:58,1.17.0,FR1,5,3.62,,1,Poke,Left,1273,1808,1272,0,,,0.0,5 days 23:12:39.000000000,0.0,,0.0,1.0,0.0,1,FR1
2023-03-15 20:01:14,1.17.0,FR1,5,3.62,,1,Poke,Left,1274,1808,1272,0,,,0.24,5 days 23:19:55.000000000,0.0,,1.0,0.0,1.0,1,FR1
2023-03-15 20:02:03,1.17.0,FR1,5,3.62,1.0,1,Pellet,Left,1274,1808,1273,0,48.29,503.0,,5 days 23:20:44.000000000,1.0,8.383333333333333,0.0,0.0,,1,FR1
