MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-01-31 04:23:34,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,167,74,97,0,2.23,10.0,,0 days 02:28:52.000000000,1.0,0.1666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 04:23:39,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,98,0,1.57,5.0,,0 days 02:28:57.000000000,1.0,0.0833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 04:24:11,1.16.3,Free_feed,3,4.09,1.0,1,Pellet,Left,167,74,99,0,25.88,32.0,,0 days 02:29:29.000000000,1.0,0.5333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 04:28:15,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,100,0,,244.0,,0 days 02:33:33.000000000,1.0,4.066666666666666,0.0,0.0,,1,Free_feed
2023-01-31 04:28:30,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,101,0,8.23,15.0,,0 days 02:33:48.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-01-31 04:28:31,1.16.3,Free_feed,3,4.09,1.0,1,Pellet,Left,167,74,102,0,0.06,1.0,,0 days 02:33:49.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 04:30:22,1.16.3,Free_feed,3,4.08,3.0,1,Pellet,Left,167,74,103,0,,111.0,,0 days 02:35:40.000000000,1.0,1.85,0.0,0.0,,1,Free_feed
2023-01-31 04:33:21,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,167,74,104,0,,178.0,,0 days 02:38:39.000000000,1.0,2.9833333333333334,0.0,0.0,,1,Free_feed
2023-01-31 04:36:47,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,167,74,105,0,,207.0,,0 days 02:42:05.000000000,1.0,3.433333333333333,0.0,0.0,,1,Free_feed
2023-01-31 04:36:48,1.16.3,Free_feed,3,4.09,1.0,1,Pellet,Left,167,74,106,0,0.13,1.0,,0 days 02:42:06.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 04:37:06,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,167,74,107,0,10.74,17.0,,0 days 02:42:24.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-01-31 04:37:18,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,167,74,108,0,5.53,13.0,,0 days 02:42:36.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2023-01-31 04:37:42,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,109,0,17.28,24.0,,0 days 02:43:00.000000000,1.0,0.4,0.0,0.0,,1,Free_feed
2023-01-31 04:37:57,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,110,0,13.98,15.0,,0 days 02:43:15.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-01-31 04:38:19,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,111,0,14.91,21.0,,0 days 02:43:37.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 04:38:36,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,112,0,10.61,18.0,,0 days 02:43:54.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 04:38:43,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,167,74,113,0,0.59,7.0,,0 days 02:44:01.000000000,1.0,0.1166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 04:38:50,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,167,74,114,0,1.77,7.0,,0 days 02:44:08.000000000,1.0,0.1166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:21:14,1.16.3,Free_feed,3,4.08,,1,Poke,Left,168,74,114,0,,,0.34,0 days 03:26:32.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-01-31 05:25:39,1.16.3,Free_feed,3,4.09,,1,Poke,Left,168,75,114,0,,,0.02,0 days 03:30:57.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 05:26:54,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,168,75,115,0,,2884.0,,0 days 03:32:12.000000000,1.0,48.06666666666667,0.0,0.0,,1,Free_feed
2023-01-31 05:27:19,1.16.3,Free_feed,3,4.09,1.0,1,Pellet,Left,168,75,116,0,18.4,25.0,,0 days 03:32:37.000000000,1.0,0.4166666666666667,0.0,0.0,,1,Free_feed
2023-01-31 05:27:32,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,75,117,0,6.12,13.0,,0 days 03:32:50.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:27:45,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,168,75,118,0,6.45,13.0,,0 days 03:33:03.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:27:58,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,168,75,119,0,5.79,13.0,,0 days 03:33:16.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:31:34,1.16.3,Free_feed,3,4.08,,1,Poke,Left,168,76,119,0,,,0.1,0 days 03:36:52.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 05:33:03,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,120,0,,305.0,,0 days 03:38:21.000000000,1.0,5.083333333333333,0.0,0.0,,1,Free_feed
2023-01-31 05:33:18,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,168,76,121,0,7.64,14.0,,0 days 03:38:36.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-01-31 05:33:25,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,122,0,0.72,8.0,,0 days 03:38:43.000000000,1.0,0.1166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:38:12,1.16.3,Free_feed,3,4.08,3.0,1,Pellet,Left,168,76,123,0,,287.0,,0 days 03:43:30.000000000,1.0,4.783333333333333,0.0,0.0,,1,Free_feed
2023-01-31 05:38:25,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,124,0,5.99,13.0,,0 days 03:43:43.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:38:37,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,125,0,5.2,12.0,,0 days 03:43:55.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2023-01-31 05:38:56,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,126,0,11.66,18.0,,0 days 03:44:14.000000000,1.0,0.3166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:39:01,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,168,76,127,0,0.46,6.0,,0 days 03:44:19.000000000,1.0,0.0833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 05:39:08,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,128,0,0.46,7.0,,0 days 03:44:26.000000000,1.0,0.1166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:39:26,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,168,76,129,0,11.27,18.0,,0 days 03:44:44.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-01-31 05:39:36,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,130,0,2.76,9.0,,0 days 03:44:54.000000000,1.0,0.1666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:50:26,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,168,76,131,0,,651.0,,0 days 03:55:44.000000000,1.0,10.833333333333334,0.0,0.0,,1,Free_feed
2023-01-31 05:50:47,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,132,0,14.44,21.0,,0 days 03:56:05.000000000,1.0,0.35,0.0,0.0,,1,Free_feed
2023-01-31 05:51:01,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,133,0,11.99,14.0,,0 days 03:56:19.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 05:51:18,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,134,0,9.68,16.0,,0 days 03:56:36.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 05:51:37,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,135,0,11.66,19.0,,0 days 03:56:55.000000000,1.0,0.3166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:51:52,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,168,76,136,0,7.7,16.0,,0 days 03:57:10.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-01-31 05:54:13,1.16.3,Free_feed,3,4.08,3.0,1,Pellet,Left,168,76,137,0,,140.0,,0 days 03:59:31.000000000,1.0,2.35,0.0,0.0,,1,Free_feed
2023-01-31 05:54:48,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,168,76,138,0,26.01,36.0,,0 days 04:00:06.000000000,1.0,0.5833333333333334,0.0,0.0,,1,Free_feed
2023-01-31 05:55:04,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,168,76,139,0,7.11,16.0,,0 days 04:00:22.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:55:05,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,168,76,140,0,0.06,1.0,,0 days 04:00:23.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:55:24,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,168,76,141,0,11.86,19.0,,0 days 04:00:42.000000000,1.0,0.3166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 05:55:32,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,168,76,142,0,0.65,8.0,,0 days 04:00:50.000000000,1.0,0.1333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:03:42,1.16.3,Free_feed,3,4.07,3.0,1,Pellet,Left,168,76,143,0,,490.0,,0 days 04:09:00.000000000,1.0,8.166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 06:03:47,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,168,76,144,0,1.37,5.0,,0 days 04:09:05.000000000,1.0,0.0833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:04:01,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,168,76,145,0,6.59,14.0,,0 days 04:09:19.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:04:15,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,168,76,146,0,7.31,14.0,,0 days 04:09:33.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:04:36,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,147,0,13.52,20.0,,0 days 04:09:54.000000000,1.0,0.35,0.0,0.0,,1,Free_feed
2023-01-31 06:04:37,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,168,76,148,0,0.06,1.0,,0 days 04:09:55.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 06:20:00,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,168,76,149,0,,924.0,,0 days 04:25:18.000000000,1.0,15.383333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:20:24,1.16.3,Free_feed,3,4.07,,1,Poke,Left,168,77,149,0,,,0.21,0 days 04:25:42.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 06:20:51,1.16.3,Free_feed,3,4.07,,1,Poke,Left,169,77,149,0,,,0.4,0 days 04:26:09.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-01-31 06:23:34,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,150,0,,214.0,,0 days 04:28:52.000000000,1.0,3.566666666666667,0.0,0.0,,1,Free_feed
2023-01-31 06:23:39,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,169,77,151,0,0.06,4.0,,0 days 04:28:57.000000000,1.0,0.0833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:23:45,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,152,0,0.85,7.0,,0 days 04:29:03.000000000,1.0,0.1,0.0,0.0,,1,Free_feed
2023-01-31 06:23:56,1.16.3,Free_feed,3,4.08,2.0,1,Pellet,Left,169,77,153,0,3.22,10.0,,0 days 04:29:14.000000000,1.0,0.1833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:24:05,1.16.3,Free_feed,3,4.07,3.0,1,Pellet,Left,169,77,154,0,0.85,10.0,,0 days 04:29:23.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2023-01-31 06:24:21,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,155,0,8.57,15.0,,0 days 04:29:39.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 06:24:37,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,156,0,9.35,16.0,,0 days 04:29:55.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 06:24:54,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,157,0,11.21,18.0,,0 days 04:30:12.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:24:55,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,158,0,0.06,1.0,,0 days 04:30:13.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 06:25:13,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,169,77,159,0,11.14,18.0,,0 days 04:30:31.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-01-31 06:25:21,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,160,0,0.52,8.0,,0 days 04:30:39.000000000,1.0,0.1333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:31:33,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,161,0,,372.0,,0 days 04:36:51.000000000,1.0,6.2,0.0,0.0,,1,Free_feed
2023-01-31 06:57:21,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,162,0,,1548.0,,0 days 05:02:39.000000000,1.0,25.8,0.0,0.0,,1,Free_feed
2023-01-31 06:57:23,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,163,0,0.59,1.0,,0 days 05:02:41.000000000,1.0,0.0333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 06:57:45,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,169,77,164,0,21.78,23.0,,0 days 05:03:03.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 06:57:59,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,165,0,6.39,14.0,,0 days 05:03:17.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:01:36,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,166,0,,217.0,,0 days 05:06:54.000000000,1.0,3.616666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:01:48,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,167,0,4.67,12.0,,0 days 05:07:06.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2023-01-31 07:02:06,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,168,0,10.94,18.0,,0 days 05:07:24.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-01-31 07:02:22,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,169,0,13.51,15.0,,0 days 05:07:40.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:02:37,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,170,0,9.03,16.0,,0 days 05:07:55.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-01-31 07:02:52,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,171,0,8.03,15.0,,0 days 05:08:10.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-01-31 07:02:54,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,172,0,0.13,2.0,,0 days 05:08:12.000000000,1.0,0.0333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:03:14,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,173,0,12.79,20.0,,0 days 05:08:32.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:03:15,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,174,0,0.06,1.0,,0 days 05:08:33.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:06:59,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,175,0,,224.0,,0 days 05:12:17.000000000,1.0,3.733333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:07:10,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,176,0,3.68,11.0,,0 days 05:12:28.000000000,1.0,0.1833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:07:24,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,177,0,4.87,14.0,,0 days 05:12:42.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:07:25,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,178,0,0.06,1.0,,0 days 05:12:43.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:07:42,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,179,0,9.68,17.0,,0 days 05:13:00.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:07:44,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,180,0,0.19,2.0,,0 days 05:13:02.000000000,1.0,0.0333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:07:53,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,181,0,1.9,9.0,,0 days 05:13:11.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2023-01-31 07:09:06,1.16.3,Free_feed,3,4.07,11.0,1,Pellet,Left,169,77,182,0,40.59,73.0,,0 days 05:14:24.000000000,1.0,1.2166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:11:25,1.16.3,Free_feed,3,4.07,4.0,1,Pellet,Left,169,77,183,0,,139.0,,0 days 05:16:43.000000000,1.0,2.316666666666667,0.0,0.0,,1,Free_feed
2023-01-31 07:11:34,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,184,0,1.51,9.0,,0 days 05:16:52.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2023-01-31 07:11:44,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,185,0,3.88,10.0,,0 days 05:17:02.000000000,1.0,0.1666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:11:52,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,186,0,1.11,8.0,,0 days 05:17:10.000000000,1.0,0.1333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:12:05,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,187,0,10.08,12.0,,0 days 05:17:23.000000000,1.0,0.2166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:12:21,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,188,0,10.01,17.0,,0 days 05:17:39.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:12:35,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,189,0,6.85,14.0,,0 days 05:17:53.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:12:50,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,190,0,7.18,15.0,,0 days 05:18:08.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-01-31 07:15:30,1.16.3,Free_feed,3,4.07,11.0,1,Pellet,Left,169,77,191,0,,160.0,,0 days 05:20:48.000000000,1.0,2.6666666666666665,0.0,0.0,,1,Free_feed
2023-01-31 07:18:35,1.16.3,Free_feed,3,4.07,4.0,1,Pellet,Left,169,77,192,0,,185.0,,0 days 05:23:53.000000000,1.0,3.083333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:19:08,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,77,193,0,25.8,33.0,,0 days 05:24:26.000000000,1.0,0.55,0.0,0.0,,1,Free_feed
2023-01-31 07:19:19,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,194,0,3.42,11.0,,0 days 05:24:37.000000000,1.0,0.1833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:19:20,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,77,195,0,0.06,1.0,,0 days 05:24:38.000000000,1.0,0.0166666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:19:32,1.16.3,Free_feed,3,4.07,,1,Poke,Left,169,78,195,0,,,0.06,0 days 05:24:50.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 07:20:27,1.16.3,Free_feed,3,4.07,,1,Poke,Left,169,79,195,0,,,0.66,0 days 05:25:45.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 07:25:46,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,196,0,,386.0,,0 days 05:31:04.000000000,1.0,6.433333333333334,0.0,0.0,,1,Free_feed
2023-01-31 07:25:52,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,197,0,0.06,6.0,,0 days 05:31:10.000000000,1.0,0.1,0.0,0.0,,1,Free_feed
2023-01-31 07:26:00,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,198,0,1.18,8.0,,0 days 05:31:18.000000000,1.0,0.1333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:26:16,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,79,199,0,9.42,16.0,,0 days 05:31:34.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 07:26:37,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,169,79,200,0,14.05,20.0,,0 days 05:31:55.000000000,1.0,0.35,0.0,0.0,,1,Free_feed
2023-01-31 07:26:37,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,201,0,0.06,1.0,,0 days 05:31:55.000000000,1.0,0.0,0.0,0.0,,1,Free_feed
2023-01-31 07:26:39,1.16.3,Free_feed,3,4.08,1.0,1,Pellet,Left,169,79,202,0,0.06,2.0,,0 days 05:31:57.000000000,1.0,0.0333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:27:27,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,203,0,46.27,48.0,,0 days 05:32:45.000000000,1.0,0.8,0.0,0.0,,1,Free_feed
2023-01-31 07:27:44,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,204,0,10.41,17.0,,0 days 05:33:02.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 07:28:06,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,205,0,15.3,22.0,,0 days 05:33:24.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-01-31 08:16:23,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,169,79,206,0,,2897.0,,0 days 06:21:41.000000000,1.0,48.28333333333333,0.0,0.0,,1,Free_feed
2023-01-31 08:21:46,1.16.3,Free_feed,3,4.07,,1,Poke,Left,170,79,206,0,,,0.57,0 days 06:27:04.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-01-31 08:21:47,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,170,79,207,0,,324.0,,0 days 06:27:05.000000000,1.0,5.4,0.0,0.0,,1,Free_feed
2023-01-31 08:22:15,1.16.3,Free_feed,3,4.07,,1,Poke,Left,170,80,207,0,,,0.07,0 days 06:27:33.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 08:22:16,1.16.3,Free_feed,3,4.07,,1,Poke,Left,170,81,207,0,,,0.36,0 days 06:27:34.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 08:22:18,1.16.3,Free_feed,3,4.07,,1,Poke,Left,170,82,207,0,,,1.56,0 days 06:27:36.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 08:22:19,1.16.3,Free_feed,3,4.07,,1,Poke,Left,170,83,207,0,,,0.23,0 days 06:27:37.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 08:22:24,1.16.3,Free_feed,3,4.07,,1,Poke,Left,170,84,207,0,,,0.06,0 days 06:27:42.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 08:22:26,1.16.3,Free_feed,3,4.06,1.0,1,Pellet,Left,170,84,208,0,33.34,39.0,,0 days 06:27:44.000000000,1.0,0.65,0.0,0.0,,1,Free_feed
2023-01-31 08:22:28,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,170,84,209,0,0.26,1.0,,0 days 06:27:46.000000000,1.0,0.0333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 08:22:53,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,170,84,210,0,21.07,26.0,,0 days 06:28:11.000000000,1.0,0.4166666666666667,0.0,0.0,,1,Free_feed
2023-01-31 08:23:07,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,170,84,211,0,12.33,14.0,,0 days 06:28:25.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 08:23:09,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,170,84,212,0,0.26,2.0,,0 days 06:28:27.000000000,1.0,0.0333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 08:23:11,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,170,84,213,0,0.98,2.0,,0 days 06:28:29.000000000,1.0,0.0333333333333333,0.0,0.0,,1,Free_feed
2023-01-31 08:23:22,1.16.3,Free_feed,3,4.07,2.0,1,Pellet,Left,170,84,214,0,1.84,10.0,,0 days 06:28:40.000000000,1.0,0.1833333333333333,0.0,0.0,,1,Free_feed
2023-01-31 08:23:25,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,170,84,215,0,1.31,4.0,,0 days 06:28:43.000000000,1.0,0.05,0.0,0.0,,1,Free_feed
2023-01-31 08:23:33,1.16.3,Free_feed,3,4.07,,1,Poke,Left,170,85,215,0,,,0.23,0 days 06:28:51.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-01-31 08:23:50,1.16.3,Free_feed,3,4.07,1.0,1,Pellet,Left,170,85,216,0,17.23,25.0,,0 days 06:29:08.000000000,1.0,0.4166666666666667,0.0,0.0,,1,Free_feed
